task,classifier,validation_strategy,fold,subject_id,subject_fold,train_sample_count,test_sample_count,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1
4class,knn,within_subject_5fold,17,4,2,64,16,0.1875,0.1875,0.10714285714285714,0.1875,0.13636363636363635
4class,knn,within_subject_5fold,18,4,3,64,16,0.3125,0.3125,0.3125,0.3125,0.3125
4class,knn,within_subject_5fold,19,4,4,64,16,0.1875,0.1875,0.1625,0.1875,0.1736111111111111
4class,knn,within_subject_5fold,20,4,5,64,16,0.25,0.25,0.17708333333333331,0.25,0.19642857142857142
4class,knn,within_subject_5fold,21,5,1,64,16,0.3125,0.3125,0.40555555555555556,0.3125,0.288034188034188
4class,knn,within_subject_5fold,22,5,2,64,16,0.25,0.25,0.18333333333333335,0.25,0.2111111111111111
4class,knn,within_subject_5fold,23,5,3,64,16,0.1875,0.1875,0.11309523809523808,0.1875,0.14090909090909093
4class,knn,within_subject_5fold,24,5,4,64,16,0.3125,0.3125,0.28125,0.3125,0.2708333333333333
4class,knn,within_subject_5fold,25,5,5,64,16,0.5,0.5,0.6339285714285714,0.5,0.5034090909090909
4class,knn,within_subject_5fold,26,6,1,64,16,0.25,0.25,0.225,0.25,0.2361111111111111
4class,knn,within_subject_5fold,27,6,2,64,16,0.25,0.25,0.30833333333333335,0.25,0.26587301587301587
4class,knn,within_subject_5fold,28,6,3,64,16,0.3125,0.3125,0.3333333333333333,0.3125,0.31785714285714284
4class,knn,within_subject_5fold,29,6,4,64,16,0.1875,0.1875,0.11805555555555555,0.1875,0.13942307692307693
4class,knn,within_subject_5fold,30,6,5,64,16,0.375,0.375,0.325,0.375,0.3472222222222222
4class,random_forest,within_subject_5fold,1,1,1,64,16,0.3125,0.3125,0.45416666666666666,0.3125,0.3236111111111111
4class,random_forest,within_subject_5fold,2,1,2,64,16,0.1875,0.1875,0.1875,0.1875,0.18392857142857144
4class,random_forest,within_subject_5fold,3,1,3,64,16,0.125,0.125,0.14583333333333331,0.125,0.13392857142857142
4class,random_forest,within_subject_5fold,4,1,4,64,16,0.125,0.125,0.14583333333333331,0.125,0.13392857142857142
4class,random_forest,within_subject_5fold,5,1,5,64,16,0.125,0.125,0.10416666666666666,0.125,0.1125
4class,random_forest,within_subject_5fold,6,2,1,64,16,0.0625,0.0625,0.0625,0.0625,0.0625
4class,random_forest,within_subject_5fold,7,2,2,64,16,0.3125,0.3125,0.2875,0.3125,0.27777777777777773
4class,random_forest,within_subject_5fold,8,2,3,64,16,0.3125,0.3125,0.30833333333333335,0.3125,0.2944444444444444
4class,random_forest,within_subject_5fold,9,2,4,64,16,0.375,0.375,0.39166666666666666,0.375,0.37896825396825395
4class,random_forest,within_subject_5fold,10,2,5,64,16,0.1875,0.1875,0.1625,0.1875,0.1736111111111111
4class,random_forest,within_subject_5fold,11,3,1,64,16,0.375,0.375,0.3833333333333333,0.375,0.36984126984126986
4class,random_forest,within_subject_5fold,12,3,2,64,16,0.4375,0.4375,0.38809523809523805,0.4375,0.4004329004329004
4class,random_forest,within_subject_5fold,13,3,3,64,16,0.3125,0.3125,0.30833333333333335,0.3125,0.30753968253968256
4class,random_forest,within_subject_5fold,14,3,4,64,16,0.25,0.25,0.175,0.25,0.20555555555555555
4class,random_forest,within_subject_5fold,15,3,5,64,16,0.3125,0.3125,0.29166666666666663,0.3125,0.2928571428571428
4class,random_forest,within_subject_5fold,16,4,1,64,16,0.375,0.375,0.34375,0.375,0.3333333333333333
4class,random_forest,within_subject_5fold,17,4,2,64,16,0.1875,0.1875,0.125,0.1875,0.15
4class,random_forest,within_subject_5fold,18,4,3,64,16,0.3125,0.3125,0.4547619047619047,0.3125,0.3178932178932179
4class,random_forest,within_subject_5fold,19,4,4,64,16,0.125,0.125,0.1,0.125,0.1111111111111111
4class,random_forest,within_subject_5fold,20,4,5,64,16,0.3125,0.3125,0.3005952380952381,0.3125,0.29626623376623373
4class,random_forest,within_subject_5fold,21,5,1,64,16,0.5,0.5,0.6130952380952381,0.5,0.5254329004329004
4class,random_forest,within_subject_5fold,22,5,2,64,16,0.4375,0.4375,0.5833333333333333,0.4375,0.42967032967032964
4class,random_forest,within_subject_5fold,23,5,3,64,16,0.4375,0.4375,0.53125,0.4375,0.43749999999999994
4class,random_forest,within_subject_5fold,24,5,4,64,16,0.375,0.375,0.2839285714285714,0.375,0.32007575757575757
4class,random_forest,within_subject_5fold,25,5,5,64,16,0.4375,0.4375,0.5875,0.4375,0.43333333333333335
4class,random_forest,within_subject_5fold,26,6,1,64,16,0.25,0.25,0.125,0.25,0.1653846153846154
4class,random_forest,within_subject_5fold,27,6,2,64,16,0.375,0.375,0.39583333333333326,0.375,0.3767857142857143
4class,random_forest,within_subject_5fold,28,6,3,64,16,0.4375,0.4375,0.44999999999999996,0.4375,0.43650793650793646
4class,random_forest,within_subject_5fold,29,6,4,64,16,0.3125,0.3125,0.2738095238095238,0.3125,0.2792207792207792
4class,random_forest,within_subject_5fold,30,6,5,64,16,0.5,0.5,0.3861111111111111,0.5,0.40384615384615385
6class,lda,within_subject_5fold,1,1,1,96,24,0.125,0.125,0.06084656084656084,0.125,0.08158508158508158
6class,lda,within_subject_5fold,2,1,2,96,24,0.16666666666666666,0.16666666666666666,0.15277777777777776,0.16666666666666666,0.15595238095238095
6class,lda,within_subject_5fold,3,1,3,96,24,0.08333333333333333,0.08333333333333333,0.061111111111111116,0.08333333333333333,0.07037037037037037
6class,lda,within_subject_5fold,4,1,4,96,24,0.20833333333333334,0.20833333333333334,0.1759259259259259,0.20833333333333334,0.18223443223443225
6class,lda,within_subject_5fold,5,1,5,96,24,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
6class,lda,within_subject_5fold,6,2,1,96,24,0.08333333333333333,0.08333333333333333,0.07407407407407407,0.08333333333333333,0.07326007326007326
6class,lda,within_subject_5fold,7,2,2,96,24,0.25,0.25,0.29583333333333334,0.25,0.2240740740740741
6class,lda,within_subject_5fold,8,2,3,96,24,0.25,0.25,0.1974206349206349,0.25,0.20887445887445888
6class,lda,within_subject_5fold,9,2,4,96,24,0.25,0.25,0.25925925925925924,0.25,0.23778998778998775
6class,lda,within_subject_5fold,10,2,5,96,24,0.3333333333333333,0.3333333333333333,0.3166666666666667,0.3333333333333333,0.3216931216931217
6class,lda,within_subject_5fold,11,3,1,96,24,0.4166666666666667,0.4166666666666667,0.3992063492063492,0.4166666666666667,0.38985088985088984
6class,lda,within_subject_5fold,12,3,2,96,24,0.20833333333333334,0.20833333333333334,0.18333333333333335,0.20833333333333334,0.19444444444444442
6class,lda,within_subject_5fold,13,3,3,96,24,0.4583333333333333,0.4583333333333333,0.4611111111111111,0.4583333333333333,0.44285714285714284
6class,lda,within_subject_5fold,14,3,4,96,24,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3111111111111111
6class,lda,within_subject_5fold,15,3,5,96,24,0.16666666666666666,0.16666666666666666,0.13888888888888887,0.16666666666666666,0.14761904761904762
6class,lda,within_subject_5fold,16,4,1,96,24,0.08333333333333333,0.08333333333333333,0.075,0.08333333333333333,0.0787037037037037
6class,lda,within_subject_5fold,17,4,2,96,24,0.125,0.125,0.13888888888888887,0.125,0.12857142857142856
6class,lda,within_subject_5fold,18,4,3,96,24,0.20833333333333334,0.20833333333333334,0.23769841269841271,0.20833333333333334,0.21218133718133717
6class,lda,within_subject_5fold,19,4,4,96,24,0.125,0.125,0.15277777777777776,0.125,0.13055555555555556
6class,lda,within_subject_5fold,20,4,5,96,24,0.25,0.25,0.22936507936507936,0.25,0.2353294853294853
6class,lda,within_subject_5fold,21,5,1,96,24,0.2916666666666667,0.2916666666666667,0.2472222222222222,0.2916666666666667,0.2657407407407408
6class,lda,within_subject_5fold,22,5,2,96,24,0.4166666666666667,0.4166666666666667,0.4464285714285714,0.4166666666666667,0.38442760942760934
6class,lda,within_subject_5fold,23,5,3,96,24,0.20833333333333334,0.20833333333333334,0.3125,0.20833333333333334,0.21706349206349207
6class,lda,within_subject_5fold,24,5,4,96,24,0.16666666666666666,0.16666666666666666,0.2833333333333333,0.16666666666666666,0.18703703703703703
6class,lda,within_subject_5fold,25,5,5,96,24,0.2916666666666667,0.2916666666666667,0.19365079365079363,0.2916666666666667,0.23164983164983166
6class,lda,within_subject_5fold,26,6,1,96,24,0.125,0.125,0.13888888888888887,0.125,0.13095238095238096
6class,lda,within_subject_5fold,27,6,2,96,24,0.2916666666666667,0.2916666666666667,0.29444444444444445,0.2916666666666667,0.28095238095238095
6class,lda,within_subject_5fold,28,6,3,96,24,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.44007936507936507
6class,lda,within_subject_5fold,29,6,4,96,24,0.2916666666666667,0.2916666666666667,0.25595238095238093,0.2916666666666667,0.259018759018759
6class,lda,within_subject_5fold,30,6,5,96,24,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.30158730158730157
6class,svm,within_subject_5fold,1,1,1,96,24,0.08333333333333333,0.08333333333333333,0.05714285714285714,0.08333333333333333,0.06734006734006734
6class,svm,within_subject_5fold,2,1,2,96,24,0.08333333333333333,0.08333333333333333,0.075,0.08333333333333333,0.0787037037037037
6class,svm,within_subject_5fold,3,1,3,96,24,0.16666666666666666,0.16666666666666666,0.16269841269841268,0.16666666666666666,0.15252525252525254
6class,svm,within_subject_5fold,4,1,4,96,24,0.08333333333333333,0.08333333333333333,0.048611111111111105,0.08333333333333333,0.061111111111111116
6class,svm,within_subject_5fold,5,1,5,96,24,0.08333333333333333,0.08333333333333333,0.06547619047619048,0.08333333333333333,0.07196969696969698
6class,svm,within_subject_5fold,6,2,1,96,24,0.16666666666666666,0.16666666666666666,0.26944444444444443,0.16666666666666666,0.17870370370370373
6class,svm,within_subject_5fold,7,2,2,96,24,0.20833333333333334,0.20833333333333334,0.28769841269841273,0.20833333333333334,0.20530303030303032
6class,svm,within_subject_5fold,8,2,3,96,24,0.25,0.25,0.25,0.25,0.2388888888888889
6class,svm,within_subject_5fold,9,2,4,96,24,0.20833333333333334,0.20833333333333334,0.20992063492063492,0.20833333333333334,0.20424482924482926
6class,svm,within_subject_5fold,10,2,5,96,24,0.2916666666666667,0.2916666666666667,0.27499999999999997,0.2916666666666667,0.28240740740740744
6class,svm,within_subject_5fold,11,3,1,96,24,0.2916666666666667,0.2916666666666667,0.2638888888888889,0.2916666666666667,0.27499999999999997
6class,svm,within_subject_5fold,12,3,2,96,24,0.4583333333333333,0.4583333333333333,0.5436507936507936,0.4583333333333333,0.44646464646464645
6class,svm,within_subject_5fold,13,3,3,96,24,0.2916666666666667,0.2916666666666667,0.25,0.2916666666666667,0.2661375661375662
6class,svm,within_subject_5fold,14,3,4,96,24,0.2916666666666667,0.2916666666666667,0.2619047619047619,0.2916666666666667,0.26406926406926406
6class,svm,within_subject_5fold,15,3,5,96,24,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.09523809523809523
6class,svm,within_subject_5fold,16,4,1,96,24,0.125,0.125,0.21851851851851853,0.125,0.12934472934472935
6class,svm,within_subject_5fold,17,4,2,96,24,0.08333333333333333,0.08333333333333333,0.09722222222222221,0.08333333333333333,0.08928571428571429
6class,svm,within_subject_5fold,18,4,3,96,24,0.20833333333333334,0.20833333333333334,0.2708333333333333,0.20833333333333334,0.19444444444444442
6class,svm,within_subject_5fold,19,4,4,96,24,0.0,0.0,0.0,0.0,0.0
6class,svm,within_subject_5fold,20,4,5,96,24,0.16666666666666666,0.16666666666666666,0.12103174603174603,0.16666666666666666,0.13863636363636364
6class,svm,within_subject_5fold,21,5,1,96,24,0.375,0.375,0.40277777777777773,0.375,0.3805555555555556
6class,svm,within_subject_5fold,22,5,2,96,24,0.2916666666666667,0.2916666666666667,0.28650793650793654,0.2916666666666667,0.2748917748917749
6class,svm,within_subject_5fold,23,5,3,96,24,0.20833333333333334,0.20833333333333334,0.26851851851851855,0.20833333333333334,0.22008547008547008
6class,svm,within_subject_5fold,24,5,4,96,24,0.125,0.125,0.1111111111111111,0.125,0.11428571428571428
6class,svm,within_subject_5fold,25,5,5,96,24,0.16666666666666666,0.16666666666666666,0.12261904761904763,0.16666666666666666,0.1393097643097643
6class,svm,within_subject_5fold,26,6,1,96,24,0.3333333333333333,0.3333333333333333,0.3670634920634921,0.3333333333333333,0.3363997113997114
6class,svm,within_subject_5fold,27,6,2,96,24,0.20833333333333334,0.20833333333333334,0.26111111111111107,0.20833333333333334,0.22486772486772488
6class,svm,within_subject_5fold,28,6,3,96,24,0.3333333333333333,0.3333333333333333,0.33055555555555555,0.3333333333333333,0.3252645502645502
6class,svm,within_subject_5fold,29,6,4,96,24,0.25,0.25,0.15833333333333333,0.25,0.19259259259259257
6class,svm,within_subject_5fold,30,6,5,96,24,0.3333333333333333,0.3333333333333333,0.28650793650793654,0.3333333333333333,0.29393939393939394
6class,logistic_regression,within_subject_5fold,1,1,1,96,24,0.16666666666666666,0.16666666666666666,0.1130952380952381,0.16666666666666666,0.13257575757575757
6class,logistic_regression,within_subject_5fold,2,1,2,96,24,0.125,0.125,0.10833333333333334,0.125,0.11574074074074074
6class,logistic_regression,within_subject_5fold,3,1,3,96,24,0.20833333333333334,0.20833333333333334,0.16547619047619047,0.20833333333333334,0.18308080808080807
6class,logistic_regression,within_subject_5fold,4,1,4,96,24,0.16666666666666666,0.16666666666666666,0.1275252525252525,0.16666666666666666,0.13373015873015873
6class,logistic_regression,within_subject_5fold,5,1,5,96,24,0.08333333333333333,0.08333333333333333,0.075,0.08333333333333333,0.0787037037037037
6class,logistic_regression,within_subject_5fold,6,2,1,96,24,0.08333333333333333,0.08333333333333333,0.0984848484848485,0.08333333333333333,0.07777777777777778
6class,logistic_regression,within_subject_5fold,7,2,2,96,24,0.20833333333333334,0.20833333333333334,0.2638888888888889,0.20833333333333334,0.18525641025641026
6class,logistic_regression,within_subject_5fold,8,2,3,96,24,0.20833333333333334,0.20833333333333334,0.12301587301587302,0.20833333333333334,0.15454545454545454
6class,logistic_regression,within_subject_5fold,9,2,4,96,24,0.25,0.25,0.29259259259259257,0.25,0.24704924704924702
6class,logistic_regression,within_subject_5fold,10,2,5,96,24,0.20833333333333334,0.20833333333333334,0.22777777777777777,0.20833333333333334,0.21560846560846558
6class,logistic_regression,within_subject_5fold,11,3,1,96,24,0.375,0.375,0.33888888888888885,0.375,0.3531746031746032
6class,logistic_regression,within_subject_5fold,12,3,2,96,24,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20595238095238091
6class,logistic_regression,within_subject_5fold,13,3,3,96,24,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.3351851851851852
6class,logistic_regression,within_subject_5fold,14,3,4,96,24,0.20833333333333334,0.20833333333333334,0.18214285714285716,0.20833333333333334,0.19234006734006734
6class,logistic_regression,within_subject_5fold,15,3,5,96,24,0.16666666666666666,0.16666666666666666,0.1361111111111111,0.16666666666666666,0.14907407407407405
6class,logistic_regression,within_subject_5fold,16,4,1,96,24,0.125,0.125,0.2222222222222222,0.125,0.13333333333333333
6class,logistic_regression,within_subject_5fold,17,4,2,96,24,0.125,0.125,0.10714285714285714,0.125,0.11363636363636365
6class,logistic_regression,within_subject_5fold,18,4,3,96,24,0.16666666666666666,0.16666666666666666,0.2698412698412698,0.16666666666666666,0.17489177489177488
6class,logistic_regression,within_subject_5fold,19,4,4,96,24,0.041666666666666664,0.041666666666666664,0.018518518518518517,0.041666666666666664,0.025641025641025644
6class,logistic_regression,within_subject_5fold,20,4,5,96,24,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2824074074074074
6class,logistic_regression,within_subject_5fold,21,5,1,96,24,0.4166666666666667,0.4166666666666667,0.35833333333333334,0.4166666666666667,0.3712962962962963
6class,logistic_regression,within_subject_5fold,22,5,2,96,24,0.4166666666666667,0.4166666666666667,0.3902777777777777,0.4166666666666667,0.38227513227513227
6class,logistic_regression,within_subject_5fold,23,5,3,96,24,0.2916666666666667,0.2916666666666667,0.325,0.2916666666666667,0.291005291005291
6class,logistic_regression,within_subject_5fold,24,5,4,96,24,0.16666666666666666,0.16666666666666666,0.1765873015873016,0.16666666666666666,0.16720779220779222
6class,logistic_regression,within_subject_5fold,25,5,5,96,24,0.2916666666666667,0.2916666666666667,0.21031746031746032,0.2916666666666667,0.24090909090909088
6class,logistic_regression,within_subject_5fold,26,6,1,96,24,0.20833333333333334,0.20833333333333334,0.2333333333333333,0.20833333333333334,0.2169312169312169
6class,logistic_regression,within_subject_5fold,27,6,2,96,24,0.4166666666666667,0.4166666666666667,0.4347222222222222,0.4166666666666667,0.39947089947089937
6class,logistic_regression,within_subject_5fold,28,6,3,96,24,0.4166666666666667,0.4166666666666667,0.4222222222222223,0.4166666666666667,0.3957671957671957
6class,logistic_regression,within_subject_5fold,29,6,4,96,24,0.20833333333333334,0.20833333333333334,0.20502645502645503,0.20833333333333334,0.18942168942168944
6class,logistic_regression,within_subject_5fold,30,6,5,96,24,0.4166666666666667,0.4166666666666667,0.35000000000000003,0.4166666666666667,0.375
6class,knn,within_subject_5fold,1,1,1,96,24,0.16666666666666666,0.16666666666666666,0.25925925925925924,0.16666666666666666,0.16556776556776556
6class,knn,within_subject_5fold,2,1,2,96,24,0.16666666666666666,0.16666666666666666,0.13888888888888887,0.16666666666666666,0.15
6class,knn,within_subject_5fold,3,1,3,96,24,0.125,0.125,0.07142857142857142,0.125,0.0909090909090909
6class,knn,within_subject_5fold,4,1,4,96,24,0.16666666666666666,0.16666666666666666,0.12286324786324787,0.16666666666666666,0.12850140056022408
6class,knn,within_subject_5fold,5,1,5,96,24,0.2916666666666667,0.2916666666666667,0.35833333333333334,0.2916666666666667,0.30780423280423275
6class,knn,within_subject_5fold,6,2,1,96,24,0.20833333333333334,0.20833333333333334,0.14603174603174604,0.20833333333333334,0.17104377104377103
6class,knn,within_subject_5fold,7,2,2,96,24,0.16666666666666666,0.16666666666666666,0.19047619047619047,0.16666666666666666,0.1691919191919192
6class,knn,within_subject_5fold,8,2,3,96,24,0.20833333333333334,0.20833333333333334,0.18240740740740743,0.20833333333333334,0.189000814000814
6class,knn,within_subject_5fold,9,2,4,96,24,0.16666666666666666,0.16666666666666666,0.13194444444444445,0.16666666666666666,0.14206349206349206
6class,knn,within_subject_5fold,10,2,5,96,24,0.20833333333333334,0.20833333333333334,0.21944444444444444,0.20833333333333334,0.21097883597883596
6class,knn,within_subject_5fold,11,3,1,96,24,0.375,0.375,0.3166666666666666,0.375,0.33835978835978836
6class,knn,within_subject_5fold,12,3,2,96,24,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.2833333333333334
6class,knn,within_subject_5fold,13,3,3,96,24,0.2916666666666667,0.2916666666666667,0.27777777777777773,0.2916666666666667,0.2833333333333333
6class,knn,within_subject_5fold,14,3,4,96,24,0.2916666666666667,0.2916666666666667,0.24999999999999997,0.2916666666666667,0.2642857142857143
6class,knn,within_subject_5fold,15,3,5,96,24,0.16666666666666666,0.16666666666666666,0.13055555555555556,0.16666666666666666,0.1402116402116402
6class,knn,within_subject_5fold,16,4,1,96,24,0.16666666666666666,0.16666666666666666,0.15,0.16666666666666666,0.1574074074074074
6class,knn,within_subject_5fold,17,4,2,96,24,0.041666666666666664,0.041666666666666664,0.023809523809523808,0.041666666666666664,0.030303030303030304
6class,knn,within_subject_5fold,18,4,3,96,24,0.20833333333333334,0.20833333333333334,0.23611111111111113,0.20833333333333334,0.2115079365079365
6class,knn,within_subject_5fold,19,4,4,96,24,0.08333333333333333,0.08333333333333333,0.07222222222222223,0.08333333333333333,0.07142857142857142
6class,knn,within_subject_5fold,20,4,5,96,24,0.20833333333333334,0.20833333333333334,0.1861111111111111,0.20833333333333334,0.18783068783068782
6class,knn,within_subject_5fold,21,5,1,96,24,0.20833333333333334,0.20833333333333334,0.21388888888888888,0.20833333333333334,0.20092592592592595
6class,knn,within_subject_5fold,22,5,2,96,24,0.08333333333333333,0.08333333333333333,0.19444444444444445,0.08333333333333333,0.10000000000000002
6class,knn,within_subject_5fold,23,5,3,96,24,0.08333333333333333,0.08333333333333333,0.075,0.08333333333333333,0.0787037037037037
6class,knn,within_subject_5fold,24,5,4,96,24,0.3333333333333333,0.3333333333333333,0.33888888888888885,0.3333333333333333,0.3298941798941799
6class,knn,within_subject_5fold,25,5,5,96,24,0.20833333333333334,0.20833333333333334,0.19999999999999998,0.20833333333333334,0.19894179894179895
6class,knn,within_subject_5fold,26,6,1,96,24,0.2916666666666667,0.2916666666666667,0.2708333333333333,0.2916666666666667,0.2685185185185185
6class,knn,within_subject_5fold,27,6,2,96,24,0.25,0.25,0.21527777777777776,0.25,0.2253968253968254
6class,knn,within_subject_5fold,28,6,3,96,24,0.2916666666666667,0.2916666666666667,0.3265873015873016,0.2916666666666667,0.29683742183742184
6class,knn,within_subject_5fold,29,6,4,96,24,0.2916666666666667,0.2916666666666667,0.1984126984126984,0.2916666666666667,0.22943722943722944
6class,knn,within_subject_5fold,30,6,5,96,24,0.20833333333333334,0.20833333333333334,0.15833333333333333,0.20833333333333334,0.1787037037037037
6class,random_forest,within_subject_5fold,1,1,1,96,24,0.20833333333333334,0.20833333333333334,0.24305555555555555,0.20833333333333334,0.20555555555555557
6class,random_forest,within_subject_5fold,2,1,2,96,24,0.16666666666666666,0.16666666666666666,0.15873015873015872,0.16666666666666666,0.1494949494949495
6class,random_forest,within_subject_5fold,3,1,3,96,24,0.125,0.125,0.08928571428571429,0.125,0.10227272727272728
6class,random_forest,within_subject_5fold,4,1,4,96,24,0.08333333333333333,0.08333333333333333,0.09722222222222221,0.08333333333333333,0.08928571428571429
6class,random_forest,within_subject_5fold,5,1,5,96,24,0.041666666666666664,0.041666666666666664,0.05555555555555555,0.041666666666666664,0.047619047619047616
6class,random_forest,within_subject_5fold,6,2,1,96,24,0.08333333333333333,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.06666666666666667
6class,random_forest,within_subject_5fold,7,2,2,96,24,0.20833333333333334,0.20833333333333334,0.2324074074074074,0.20833333333333334,0.20751933251933252
6class,random_forest,within_subject_5fold,8,2,3,96,24,0.20833333333333334,0.20833333333333334,0.16865079365079363,0.20833333333333334,0.18019480519480516
6class,random_forest,within_subject_5fold,9,2,4,96,24,0.20833333333333334,0.20833333333333334,0.20370370370370372,0.20833333333333334,0.19017094017094016
6class,random_forest,within_subject_5fold,10,2,5,96,24,0.2916666666666667,0.2916666666666667,0.2333333333333333,0.2916666666666667,0.2546296296296296
6class,random_forest,within_subject_5fold,11,3,1,96,24,0.4583333333333333,0.4583333333333333,0.4666666666666666,0.4583333333333333,0.4425925925925925
6class,random_forest,within_subject_5fold,12,3,2,96,24,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5305555555555556
6class,random_forest,within_subject_5fold,13,3,3,96,24,0.4166666666666667,0.4166666666666667,0.37777777777777777,0.4166666666666667,0.39206349206349206
6class,random_forest,within_subject_5fold,14,3,4,96,24,0.20833333333333334,0.20833333333333334,0.1597222222222222,0.20833333333333334,0.17539682539682536
6class,random_forest,within_subject_5fold,15,3,5,96,24,0.375,0.375,0.30324074074074076,0.375,0.297008547008547
6class,random_forest,within_subject_5fold,16,4,1,96,24,0.125,0.125,0.15277777777777776,0.125,0.13055555555555554
6class,random_forest,within_subject_5fold,17,4,2,96,24,0.125,0.125,0.13095238095238096,0.125,0.11616161616161617
6class,random_forest,within_subject_5fold,18,4,3,96,24,0.20833333333333334,0.20833333333333334,0.2152777777777778,0.20833333333333334,0.20396825396825394
6class,random_forest,within_subject_5fold,19,4,4,96,24,0.125,0.125,0.14444444444444446,0.125,0.13227513227513227
6class,random_forest,within_subject_5fold,20,4,5,96,24,0.3333333333333333,0.3333333333333333,0.37777777777777777,0.3333333333333333,0.3365079365079365
6class,random_forest,within_subject_5fold,21,5,1,96,24,0.5,0.5,0.5138888888888888,0.5,0.49722222222222223
6class,random_forest,within_subject_5fold,22,5,2,96,24,0.20833333333333334,0.20833333333333334,0.21212121212121213,0.20833333333333334,0.17777777777777778
6class,random_forest,within_subject_5fold,23,5,3,96,24,0.3333333333333333,0.3333333333333333,0.43253968253968256,0.3333333333333333,0.3274170274170274
6class,random_forest,within_subject_5fold,24,5,4,96,24,0.2916666666666667,0.2916666666666667,0.2392857142857143,0.2916666666666667,0.2596801346801347
6class,random_forest,within_subject_5fold,25,5,5,96,24,0.4166666666666667,0.4166666666666667,0.36428571428571427,0.4166666666666667,0.3569023569023569
6class,random_forest,within_subject_5fold,26,6,1,96,24,0.3333333333333333,0.3333333333333333,0.3363095238095238,0.3333333333333333,0.3080808080808081
6class,random_forest,within_subject_5fold,27,6,2,96,24,0.16666666666666666,0.16666666666666666,0.15555555555555556,0.16666666666666666,0.15873015873015872
6class,random_forest,within_subject_5fold,28,6,3,96,24,0.4583333333333333,0.4583333333333333,0.4444444444444444,0.4583333333333333,0.4380952380952381
6class,random_forest,within_subject_5fold,29,6,4,96,24,0.25,0.25,0.19365079365079366,0.25,0.2126022126022126
6class,random_forest,within_subject_5fold,30,6,5,96,24,0.20833333333333334,0.20833333333333334,0.1976190476190476,0.20833333333333334,0.19023569023569023
